 ,Area,Mean,Min,Max,Major,Minor,Angle,%Area
1,437,255,255,255,25.190,22.089,8.777,100
2,373,255,255,255,23.007,20.642,90.186,100
3,261,255,255,255,20.339,16.339,131.932,100
4,357,255,255,255,23.227,19.569,110.134,100
5,492,255,255,255,26.099,24.002,62.029,100
6,421,255,255,255,24.660,21.737,37.936,100
7,436,255,255,255,25.474,21.792,100.861,100
8,457,255,255,255,25.389,22.918,133.463,100
9,362,255,255,255,23.134,19.924,50.044,100
10,414,255,255,255,24.157,21.820,32.982,100
11,417,255,255,255,24.100,22.031,7.240,100
12,448,255,255,255,24.976,22.838,77.316,100
13,379,255,255,255,23.792,20.283,9.583,100
14,451,255,255,255,25.485,22.532,90.715,100
15,486,255,255,255,27.010,22.910,153.490,100
16,468,255,255,255,27.098,21.990,101.305,100
17,434,255,255,255,25.062,22.048,90.210,100
18,434,255,255,255,25.134,21.986,13.229,100
19,464,255,255,255,27.402,21.560,6.961,100
20,353,255,255,255,22.904,19.623,108.012,100
21,457,255,255,255,25.799,22.554,112.609,100
22,436,255,255,255,24.023,23.108,83.920,100
23,436,255,255,255,27.839,19.941,50.156,100
24,448,255,255,255,25.035,22.784,177.466,100
25,373,255,255,255,24.065,19.735,176.168,100
26,471,255,255,255,25.046,23.944,164.522,100
27,414,255,255,255,24.572,21.452,155.342,100
28,408,255,255,255,24.628,21.093,96.093,100
29,492,255,255,255,26.572,23.575,110.847,100
30,360,255,255,255,25.105,18.258,90.407,100
31,474,255,255,255,26.779,22.537,78.551,100
32,484,255,255,255,27.775,22.187,158.299,100
33,431,255,255,255,25.023,21.931,5.907,100
34,461,255,255,255,24.941,23.534,125.543,100
35,346,255,255,255,26.195,16.818,53.749,100
36,472,255,255,255,26.105,23.021,176.274,100
37,450,255,255,255,25.311,22.636,68.562,100
38,263,255,255,255,21.811,15.353,96.480,100
39,471,255,255,255,27.070,22.154,151.666,100
40,295,255,255,255,21.358,17.586,72.705,100
41,325,255,255,255,25.816,16.029,116.830,100
42,449,255,255,255,25.561,22.366,171.515,100
43,437,255,255,255,25.365,21.936,138.459,100
44,396,255,255,255,23.594,21.370,36.108,100
45,437,255,255,255,25.252,22.034,65.533,100
46,307,255,255,255,23.882,16.367,71.541,100
47,462,255,255,255,25.380,23.177,37.382,100
48,432,255,255,255,24.468,22.480,18.789,100
49,332,255,255,255,22.559,18.738,24.234,100
50,425,255,255,255,24.567,22.027,94.179,100
51,329,255,255,255,21.137,19.818,102.770,100
52,366,255,255,255,23.095,20.178,124.953,100
53,467,255,255,255,26.678,22.288,33.476,100
54,475,255,255,255,26.829,22.542,39.659,100
55,492,255,255,255,27.106,23.111,73.718,100
56,417,255,255,255,29.617,17.927,29.814,100
57,480,255,255,255,25.712,23.769,12.049,100
58,415,255,255,255,25.617,20.627,141.571,100
59,488,255,255,255,26.526,23.424,143.221,100
60,174,255,255,255,19.478,11.374,146.620,100
61,436,255,255,255,25.877,21.452,32.698,100
62,407,255,255,255,25.409,20.395,12.932,100
63,438,255,255,255,25.554,21.823,31.352,100
64,405,255,255,255,25.276,20.401,170.547,100
65,400,255,255,255,26.699,19.075,135.254,100
66,401,255,255,255,23.602,21.632,85.160,100
67,486,255,255,255,26.272,23.554,14.606,100
68,401,255,255,255,24.840,20.554,147.870,100
69,495,255,255,255,27.713,22.742,22.875,100
70,429,255,255,255,30.031,18.188,67.672,100
71,262,255,255,255,23.934,13.938,81.115,100
72,392,255,255,255,23.429,21.303,4.414,100
73,396,255,255,255,24.089,20.931,11.163,100
74,462,255,255,255,25.220,23.324,6.984,100
75,500,255,255,255,32.578,19.541,115.161,100
76,321,255,255,255,22.634,18.057,63.244,100
77,488,255,255,255,26.638,23.326,21.465,100
78,389,255,255,255,25.488,19.432,87.666,100
79,446,255,255,255,26.313,21.581,72.581,100
80,464,255,255,255,24.861,23.763,14.912,100
81,390,255,255,255,27.373,18.140,28.830,100
82,416,255,255,255,23.665,22.382,68.702,100
83,416,255,255,255,24.917,21.258,27.799,100
84,440,255,255,255,24.336,23.021,70.320,100
85,464,255,255,255,26.273,22.487,13.020,100
86,447,255,255,255,27.711,20.538,36.446,100
87,423,255,255,255,24.297,22.166,146.630,100
88,432,255,255,255,26.468,20.781,143.084,100
89,450,255,255,255,25.582,22.397,13.084,100
90,441,255,255,255,26.924,20.855,147.372,100
91,388,255,255,255,22.983,21.495,111.979,100
92,460,255,255,255,26.618,22.004,121.820,100
93,463,255,255,255,27.098,21.755,164.188,100
94,445,255,255,255,28.706,19.738,0.271,100
95,450,255,255,255,25.560,22.416,31.404,100
96,364,255,255,255,22.674,20.440,72.209,100
97,429,255,255,255,27.209,20.075,111.211,100
98,409,255,255,255,24.256,21.469,85.911,100
99,367,255,255,255,22.928,20.381,14.570,100
100,474,255,255,255,26.561,22.722,89.131,100
101,321,255,255,255,24.541,16.654,145.529,100
102,410,255,255,255,24.936,20.935,155.738,100
103,438,255,255,255,27.178,20.520,89.043,100
104,364,255,255,255,22.190,20.886,111.627,100
105,497,255,255,255,25.359,24.954,38.937,100
106,438,255,255,255,25.152,22.172,113.305,100
107,481,255,255,255,26.667,22.966,1.460,100
108,356,255,255,255,23.224,19.517,169.467,100
109,453,255,255,255,25.518,22.603,95.642,100
110,450,255,255,255,24.637,23.256,82.897,100
111,441,255,255,255,26.527,21.167,138.511,100
112,472,255,255,255,27.356,21.968,161.396,100
113,427,255,255,255,28.183,19.290,73.385,100
114,429,255,255,255,24.641,22.167,112.498,100
115,409,255,255,255,25.356,20.538,52.839,100
116,482,255,255,255,26.345,23.295,167.069,100
117,432,255,255,255,26.459,20.788,71.530,100
118,411,255,255,255,26.326,19.878,96.106,100
119,386,255,255,255,23.040,21.331,101.853,100
120,441,255,255,255,25.124,22.349,24.598,100
121,482,255,255,255,29.806,20.590,11.616,100
122,437,255,255,255,24.590,22.627,174.556,100
123,391,255,255,255,24.866,20.021,148.309,100
124,381,255,255,255,25.572,18.970,81.652,100
125,353,255,255,255,23.283,19.304,155.414,100
126,450,255,255,255,26.137,21.921,126.704,100
127,311,255,255,255,23.968,16.521,177.285,100
128,400,255,255,255,24.409,20.865,142.332,100
129,448,255,255,255,28.072,20.320,3.740,100
130,291,255,255,255,20.981,17.660,51.166,100
131,400,255,255,255,24.538,20.755,177.443,100
132,351,255,255,255,23.131,19.321,89.446,100
133,425,255,255,255,24.251,22.313,68.045,100
134,457,255,255,255,25.489,22.829,30.586,100
135,499,255,255,255,25.713,24.709,101.139,100
136,385,255,255,255,22.517,21.770,84.724,100
137,412,255,255,255,25.895,20.258,51.784,100
138,304,255,255,255,22.439,17.250,109.751,100
139,402,255,255,255,25.075,20.413,167.567,100
140,478,255,255,255,26.567,22.908,162.832,100
141,396,255,255,255,23.476,21.478,132.930,100
142,309,255,255,255,22.270,17.666,38.151,100
143,371,255,255,255,22.761,20.754,119.322,100
144,432,255,255,255,26.534,20.730,123.775,100
145,385,255,255,255,24.639,19.896,139.512,100
146,365,255,255,255,23.165,20.062,75.440,100
147,481,255,255,255,24.858,24.637,3.233,100
148,470,255,255,255,26.156,22.879,83.095,100
149,425,255,255,255,24.480,22.105,157.388,100
150,387,255,255,255,23.981,20.547,98.662,100
151,427,255,255,255,26.687,20.373,94.662,100
152,437,255,255,255,24.890,22.355,27.162,100
153,352,255,255,255,26.239,17.081,146.321,100
154,405,255,255,255,26.007,19.828,136.039,100
155,479,255,255,255,25.517,23.901,114.043,100
156,433,255,255,255,25.271,21.816,84.354,100
157,500,255,255,255,26.508,24.016,20.640,100
158,427,255,255,255,25.415,21.392,109.060,100
159,455,255,255,255,25.772,22.479,80.711,100
160,385,255,255,255,23.730,20.658,10.783,100
161,441,255,255,255,26.094,21.518,85.048,100
162,482,255,255,255,25.039,24.510,23.202,100
163,371,255,255,255,25.230,18.722,19.904,100
164,419,255,255,255,30.556,17.459,163.247,100
165,447,255,255,255,24.136,23.580,160.643,100
166,463,255,255,255,27.060,21.785,22.831,100
167,423,255,255,255,27.148,19.839,1.420,100
168,425,255,255,255,28.530,18.967,96.496,100
169,386,255,255,255,25.250,19.464,145.319,100
170,447,255,255,255,25.396,22.411,84.729,100
171,462,255,255,255,26.353,22.321,41.793,100
172,498,255,255,255,27.377,23.161,0.610,100
173,412,255,255,255,27.089,19.365,31.247,100
174,433,255,255,255,25.184,21.891,7.021,100
175,398,255,255,255,26.652,19.013,157.770,100
176,326,255,255,255,21.224,19.557,131.164,100
177,431,255,255,255,26.870,20.423,36.866,100
178,405,255,255,255,23.389,22.047,3.745,100
179,403,255,255,255,28.183,18.207,105.357,100
180,391,255,255,255,24.421,20.385,124.796,100
181,460,255,255,255,26.394,22.190,23.448,100
182,489,255,255,255,26.030,23.919,147.772,100
183,393,255,255,255,23.192,21.576,129.994,100
184,412,255,255,255,25.218,20.802,171.002,100
185,448,255,255,255,24.129,23.640,22.670,100
186,308,255,255,255,21.624,18.135,64.251,100
187,426,255,255,255,24.659,21.996,109.844,100
188,278,255,255,255,21.596,16.390,125.015,100
189,291,255,255,255,20.923,17.708,162.487,100
190,490,255,255,255,27.095,23.026,55.976,100
191,380,255,255,255,23.403,20.674,151.965,100
192,365,255,255,255,22.780,20.401,27.796,100
193,446,255,255,255,29.820,19.043,13.338,100
194,416,255,255,255,24.852,21.313,133.596,100
195,419,255,255,255,24.239,22.009,124.230,100
196,371,255,255,255,27.749,17.023,72.852,100
197,382,255,255,255,23.542,20.660,160.621,100
198,447,255,255,255,28.064,20.280,87.449,100
199,439,255,255,255,27.402,20.398,64.168,100
200,426,255,255,255,24.888,21.794,2.294,100
201,430,255,255,255,25.591,21.394,40.067,100
202,358,255,255,255,23.173,19.671,53.220,100
203,430,255,255,255,24.347,22.487,119.814,100
204,401,255,255,255,23.208,21.999,173.230,100
205,448,255,255,255,26.116,21.841,118.408,100
206,417,255,255,255,25.107,21.147,107.224,100
207,390,255,255,255,23.644,21.002,176.570,100
208,323,255,255,255,23.174,17.746,85.140,100
209,408,255,255,255,24.365,21.321,140.936,100
210,452,255,255,255,25.958,22.171,93.579,100
211,444,255,255,255,24.106,23.451,137.801,100
212,455,255,255,255,25.708,22.535,88.292,100
213,404,255,255,255,24.764,20.772,120.603,100
214,293,255,255,255,20.210,18.459,41.633,100
215,445,255,255,255,27.096,20.911,119.529,100
216,492,255,255,255,27.079,23.134,50.401,100
217,381,255,255,255,23.712,20.458,154.928,100
218,356,255,255,255,23.168,19.564,163.959,100
219,440,255,255,255,24.762,22.624,27.433,100
220,464,255,255,255,25.483,23.183,83.471,100
221,436,255,255,255,25.435,21.825,165.261,100
222,384,255,255,255,23.532,20.777,1.092,100
223,446,255,255,255,24.783,22.914,50.665,100
224,385,255,255,255,23.616,20.757,65.088,100
225,456,255,255,255,26.780,21.681,8.891,100
226,448,255,255,255,26.453,21.564,87.299,100
227,352,255,255,255,21.575,20.773,77.270,100
228,367,255,255,255,23.611,19.791,171.511,100
229,399,255,255,255,24.281,20.923,22.757,100
230,447,255,255,255,25.804,22.056,17.641,100
231,341,255,255,255,27.447,15.819,168.331,100
232,460,255,255,255,25.807,22.695,44.296,100
233,468,255,255,255,26.187,22.754,73.468,100
234,262,255,255,255,20.804,16.035,115.781,100
235,158,255,255,255,20.690,9.723,91.450,100
236,483,255,255,255,27.148,22.653,18.838,100
237,310,255,255,255,21.938,17.992,145.844,100
238,460,255,255,255,25.310,23.141,19.793,100
239,486,255,255,255,27.027,22.896,95.593,100
240,342,255,255,255,21.283,20.459,138.937,100
241,360,255,255,255,25.375,18.064,60.974,100
242,357,255,255,255,23.424,19.405,178.584,100
243,474,255,255,255,25.504,23.664,51.286,100
244,497,255,255,255,25.327,24.985,37.409,100
245,384,255,255,255,23.162,21.109,136.202,100
246,442,255,255,255,24.223,23.233,103.029,100
247,388,255,255,255,26.151,18.891,116.791,100
248,368,255,255,255,25.925,18.073,80.403,100
249,484,255,255,255,26.346,23.391,151.011,100
250,312,255,255,255,21.432,18.536,117.024,100
251,434,255,255,255,26.898,20.544,76.058,100
252,458,255,255,255,26.845,21.723,54.562,100
253,376,255,255,255,23.362,20.492,129.294,100
254,395,255,255,255,23.355,21.534,119.373,100
255,333,255,255,255,23.218,18.262,173.903,100
256,443,255,255,255,25.813,21.851,135.876,100
257,474,255,255,255,25.267,23.885,38.730,100
258,497,255,255,255,27.407,23.089,43.569,100
259,484,255,255,255,26.874,22.931,50.283,100
260,472,255,255,255,24.957,24.080,39.395,100
261,451,255,255,255,24.858,23.100,74.512,100
262,445,255,255,255,25.940,21.842,96.586,100
263,435,255,255,255,24.710,22.414,172.501,100
264,332,255,255,255,20.748,20.374,46.551,100
265,500,255,255,255,27.833,22.873,98.034,100
266,399,255,255,255,26.431,19.221,64.438,100
267,433,255,255,255,24.561,22.446,131.917,100
268,294,255,255,255,23.338,16.040,58.169,100
269,389,255,255,255,24.014,20.625,19.530,100
270,446,255,255,255,27.529,20.628,82.268,100
271,403,255,255,255,25.004,20.521,40.811,100
272,412,255,255,255,25.764,20.360,165.141,100
273,361,255,255,255,23.096,19.901,87.455,100
274,499,255,255,255,26.955,23.570,96.839,100
275,317,255,255,255,21.689,18.609,83.302,100
276,375,255,255,255,22.459,21.259,117.444,100
277,411,255,255,255,23.327,22.434,56.790,100
278,391,255,255,255,22.492,22.134,118.204,100
279,457,255,255,255,26.442,22.006,159.558,100
280,485,255,255,255,27.338,22.589,8.510,100
281,382,255,255,255,23.666,20.552,4.201,100
282,433,255,255,255,23.909,23.059,51.351,100
283,402,255,255,255,24.155,21.190,136.533,100
284,461,255,255,255,27.319,21.486,97.757,100
285,385,255,255,255,23.908,20.504,10.197,100
286,438,255,255,255,26.342,21.171,60.111,100
287,411,255,255,255,24.589,21.282,52.775,100
288,428,255,255,255,26.496,20.567,75.514,100
289,319,255,255,255,22.211,18.287,116.895,100
290,404,255,255,255,23.689,21.715,139.560,100
291,360,255,255,255,22.789,20.113,138.639,100
292,349,255,255,255,22.505,19.745,114.312,100
293,376,255,255,255,23.630,20.259,158.376,100
294,340,255,255,255,22.281,19.429,142.347,100
295,296,255,255,255,22.003,17.128,9.005,100
296,284,255,255,255,19.719,18.337,27.885,100
297,359,255,255,255,24.922,18.341,176.053,100
298,449,255,255,255,26.667,21.438,69.815,100
299,395,255,255,255,23.771,21.157,92.931,100
300,387,255,255,255,23.669,20.818,44.497,100
301,356,255,255,255,25.357,17.876,176.852,100
302,329,255,255,255,24.736,16.934,146.179,100
303,478,255,255,255,27.193,22.381,2.085,100
304,366,255,255,255,22.296,20.901,129.070,100
305,352,255,255,255,24.898,18.001,24.861,100
306,290,255,255,255,22.323,16.541,2.039,100
307,454,255,255,255,25.662,22.526,23.174,100
308,303,255,255,255,22.334,17.274,176.976,100
309,412,255,255,255,24.231,21.649,166.628,100
310,396,255,255,255,24.342,20.713,145.560,100
311,401,255,255,255,23.775,21.475,168.204,100
312,476,255,255,255,28.249,21.454,71.273,100
313,421,255,255,255,26.430,20.281,88.050,100
314,460,255,255,255,24.505,23.901,1.356,100
315,393,255,255,255,25.217,19.843,135.758,100
316,487,255,255,255,26.706,23.219,64.087,100
317,379,255,255,255,22.830,21.137,41.396,100
318,324,255,255,255,21.450,19.232,14.113,100
319,324,255,255,255,26.857,15.360,1.203,100
320,494,255,255,255,26.430,23.798,7.013,100
321,356,255,255,255,23.569,19.231,2.169,100
322,421,255,255,255,23.966,22.367,15.693,100
323,407,255,255,255,23.257,22.282,142.773,100
324,365,255,255,255,22.734,20.442,150.256,100
325,370,255,255,255,26.632,17.689,24.262,100
326,300,255,255,255,25.177,15.172,166.675,100
327,447,255,255,255,25.643,22.195,138.866,100
328,457,255,255,255,27.484,21.171,143.742,100
329,115,255,255,255,18.257,8.020,105.475,100
330,460,255,255,255,27.464,21.326,122.564,100
331,305,255,255,255,20.785,18.684,169.872,100
332,344,255,255,255,28.258,15.500,76.201,100
333,487,255,255,255,27.009,22.958,144.702,100
334,403,255,255,255,25.072,20.466,101.656,100
335,387,255,255,255,24.866,19.816,93.889,100
336,147,255,255,255,17.673,10.591,175.120,100
337,467,255,255,255,26.439,22.490,50.135,100
338,411,255,255,255,23.616,22.159,175.885,100
339,401,255,255,255,24.201,21.097,113.345,100
340,390,255,255,255,27.331,18.169,89.403,100
341,389,255,255,255,23.314,21.244,68.966,100
342,358,255,255,255,22.093,20.632,139.573,100
343,434,255,255,255,25.257,21.878,124.346,100
344,444,255,255,255,35.708,15.831,131.277,100
345,366,255,255,255,24.132,19.310,121.588,100
346,494,255,255,255,27.090,23.218,31.699,100
347,358,255,255,255,23.339,19.530,127.104,100
348,476,255,255,255,27.552,21.997,139.340,100
349,399,255,255,255,23.952,21.210,92.601,100
350,357,255,255,255,24.864,18.281,75.228,100
351,393,255,255,255,24.611,20.332,94.455,100
352,408,255,255,255,25.785,20.146,140.821,100
353,420,255,255,255,24.864,21.507,56.488,100
354,407,255,255,255,23.945,21.642,18.791,100
355,385,255,255,255,24.199,20.257,108.490,100
356,413,255,255,255,24.964,21.064,84.273,100
357,336,255,255,255,22.036,19.414,115.948,100
358,399,255,255,255,25.168,20.185,164.076,100
359,429,255,255,255,29.269,18.662,178.963,100
360,486,255,255,255,28.088,22.030,166.019,100
361,488,255,255,255,26.455,23.487,60.700,100
362,206,255,255,255,20.212,12.977,71.089,100
363,101,255,255,255,16.147,7.964,69.670,100
364,212,255,255,255,21.743,12.415,148.002,100
365,326,255,255,255,22.429,18.506,18.545,100
366,349,255,255,255,26.485,16.778,92.718,100
367,488,255,255,255,25.944,23.950,30.396,100
368,349,255,255,255,21.361,20.802,49.305,100
369,376,255,255,255,23.145,20.684,130.335,100
370,401,255,255,255,24.761,20.620,19.499,100
371,360,255,255,255,26.320,17.415,94.628,100
372,390,255,255,255,24.991,19.870,173.874,100
373,373,255,255,255,23.085,20.572,167.038,100
374,332,255,255,255,20.948,20.179,35.604,100
375,416,255,255,255,26.963,19.644,20.592,100
376,477,255,255,255,26.243,23.143,61.299,100
377,421,255,255,255,25.122,21.337,171.822,100
378,340,255,255,255,25.839,16.754,11.069,100
379,353,255,255,255,22.075,20.360,74.917,100
380,499,255,255,255,26.246,24.207,51.594,100
381,329,255,255,255,24.528,17.078,89.298,100
382,307,255,255,255,21.217,18.424,21.526,100
383,343,255,255,255,24.001,18.196,21.181,100
384,377,255,255,255,24.486,19.603,69.888,100
385,320,255,255,255,21.030,19.374,135.282,100
386,432,255,255,255,24.845,22.139,69.073,100
387,329,255,255,255,21.562,19.427,158.661,100
388,408,255,255,255,25.280,20.549,108.617,100
389,474,255,255,255,27.013,22.342,157.079,100
390,347,255,255,255,24.691,17.894,117.132,100
391,322,255,255,255,22.399,18.304,85.715,100
392,470,255,255,255,27.508,21.754,93.074,100
393,304,255,255,255,21.220,18.241,142.850,100
394,480,255,255,255,27.872,21.927,109.255,100
395,371,255,255,255,23.071,20.475,121.612,100
396,286,255,255,255,25.539,14.258,95.344,100
397,409,255,255,255,23.780,21.899,13.518,100
398,470,255,255,255,25.552,23.420,78.031,100
399,395,255,255,255,23.517,21.386,177.628,100
400,420,255,255,255,24.809,21.555,18.342,100
401,463,255,255,255,26.360,22.364,131.096,100
402,467,255,255,255,25.060,23.727,168.470,100
403,368,255,255,255,22.525,20.801,143.454,100
404,434,255,255,255,24.144,22.887,142.521,100
405,424,255,255,255,27.576,19.577,5.091,100
406,453,255,255,255,25.592,22.537,175.051,100
407,384,255,255,255,23.945,20.419,147.331,100
408,482,255,255,255,26.638,23.039,51.806,100
409,470,255,255,255,25.540,23.431,128.450,100
410,320,255,255,255,21.593,18.869,176.066,100
411,473,255,255,255,25.255,23.846,14.417,100
412,426,255,255,255,26.177,20.721,44.100,100
413,463,255,255,255,24.922,23.654,15.343,100
414,412,255,255,255,25.879,20.270,164.948,100
415,404,255,255,255,24.954,20.613,134.885,100
416,474,255,255,255,27.132,22.244,145.002,100
417,351,255,255,255,22.027,20.289,27.020,100
418,400,255,255,255,25.007,20.366,4.520,100
419,385,255,255,255,23.422,20.929,167.551,100
420,403,255,255,255,26.119,19.645,8.867,100
421,246,255,255,255,21.108,14.839,97.929,100
422,98,255,255,255,12.076,10.333,102.930,100
423,404,255,255,255,23.752,21.656,75.890,100
424,70,255,255,255,15.517,5.744,107.066,100
425,357,255,255,255,23.303,19.506,44.921,100
426,312,255,255,255,22.435,17.707,99.396,100
427,267,255,255,255,19.237,17.672,27.680,100
428,378,255,255,255,24.296,19.809,143.834,100
429,194,255,255,255,21.126,11.692,103.519,100
430,446,255,255,255,25.506,22.264,179.176,100
431,376,255,255,255,23.812,20.105,9.925,100
432,388,255,255,255,24.541,20.131,6.370,100
433,331,255,255,255,22.587,18.659,105.750,100
434,399,255,255,255,23.994,21.173,66.184,100
435,381,255,255,255,23.138,20.966,55.418,100
436,442,255,255,255,25.383,22.171,27.225,100
437,407,255,255,255,24.182,21.430,136.193,100
438,397,255,255,255,23.238,21.752,175.960,100
439,494,255,255,255,25.730,24.445,153.873,100
440,122,255,255,255,16.534,9.395,166.524,100
441,396,255,255,255,24.342,20.714,133.473,100
442,469,255,255,255,25.330,23.575,8.415,100
443,407,255,255,255,25.298,20.484,69.906,100
444,394,255,255,255,24.897,20.149,27.059,100
445,418,255,255,255,23.644,22.509,29.244,100
446,408,255,255,255,24.247,21.424,52.869,100
447,370,255,255,255,23.685,19.890,4.742,100
448,350,255,255,255,23.276,19.146,12.660,100
449,369,255,255,255,23.432,20.050,109.700,100
450,446,255,255,255,25.437,22.324,15.493,100
451,92,255,255,255,16.253,7.207,173.718,100
452,475,255,255,255,28.112,21.513,170.327,100
453,486,255,255,255,25.564,24.206,83.056,100
454,391,255,255,255,25.198,19.757,118.369,100
455,357,255,255,255,22.019,20.643,75.618,100
456,425,255,255,255,25.515,21.208,154.525,100
457,332,255,255,255,22.546,18.749,173.346,100
458,251,255,255,255,23.067,13.855,22.874,100
459,408,255,255,255,24.662,21.064,93.369,100
460,397,255,255,255,24.452,20.672,8.221,100
461,399,255,255,255,24.057,21.117,45.959,100
462,415,255,255,255,24.497,21.570,74.893,100
463,401,255,255,255,24.190,21.107,151.906,100
464,480,255,255,255,28.409,21.513,171.880,100
465,383,255,255,255,24.169,20.177,5.688,100
466,409,255,255,255,24.852,20.954,81.593,100
467,334,255,255,255,24.911,17.071,150.663,100
468,390,255,255,255,23.202,21.402,41.176,100
469,486,255,255,255,29.114,21.255,62.083,100
470,403,255,255,255,23.572,21.768,112.031,100
471,475,255,255,255,28.058,21.555,146.526,100
472,480,255,255,255,25.780,23.706,133.174,100
473,380,255,255,255,23.232,20.826,94.461,100
474,491,255,255,255,25.950,24.091,37.560,100
475,424,255,255,255,25.373,21.277,179.831,100
476,424,255,255,255,26.279,20.543,176.912,100
477,494,255,255,255,28.375,22.167,149.297,100
478,398,255,255,255,22.868,22.159,65.769,100
479,414,255,255,255,24.389,21.613,170.230,100
480,434,255,255,255,24.960,22.139,5.003,100
481,448,255,255,255,27.004,21.123,40.926,100
482,391,255,255,255,23.045,21.603,172.007,100
483,406,255,255,255,23.496,22.001,120.103,100
484,387,255,255,255,23.620,20.861,163.183,100
485,362,255,255,255,23.162,19.900,65.968,100
486,491,255,255,255,27.195,22.988,91.026,100
487,402,255,255,255,24.748,20.682,105.865,100
488,415,255,255,255,23.647,22.345,177.146,100
489,428,255,255,255,25.663,21.235,128.157,100
490,460,255,255,255,26.869,21.798,162.377,100
491,261,255,255,255,20.213,16.440,77.950,100
492,318,255,255,255,22.604,17.912,164.310,100
493,491,255,255,255,25.672,24.352,54.749,100
494,331,255,255,255,21.206,19.873,89.020,100
495,368,255,255,255,22.855,20.501,7.840,100
496,424,255,255,255,26.372,20.470,106.045,100
497,399,255,255,255,23.071,22.020,30.872,100
498,389,255,255,255,24.895,19.895,127.066,100
499,369,255,255,255,23.780,19.757,145.645,100
500,431,255,255,255,24.553,22.350,120.832,100
501,219,255,255,255,16.939,16.462,51.484,100
502,427,255,255,255,25.256,21.526,30.638,100
503,362,255,255,255,25.082,18.376,178.713,100
504,392,255,255,255,23.718,21.044,12.477,100
505,368,255,255,255,24.743,18.936,112.496,100
506,145,255,255,255,15.079,12.243,135.378,100
507,453,255,255,255,24.842,23.218,90.061,100
508,281,255,255,255,21.286,16.808,116.106,100
509,58,255,255,255,11.470,6.438,41.196,100
510,394,255,255,255,22.541,22.256,71.766,100
511,136,255,255,255,23.407,7.398,131.492,100
512,410,255,255,255,26.066,20.027,160.282,100
513,420,255,255,255,24.874,21.499,4.692,100
514,438,255,255,255,24.219,23.026,123.181,100
515,316,255,255,255,21.988,18.298,10.767,100
516,410,255,255,255,25.627,20.371,13.225,100
517,469,255,255,255,27.116,22.022,149.813,100
518,132,255,255,255,24.123,6.967,150.433,100
519,305,255,255,255,20.340,19.092,88.617,100
520,314,255,255,255,22.872,17.480,0.178,100
521,400,255,255,255,24.521,20.770,173.656,100
522,439,255,255,255,29.049,19.242,1.848,100
523,134,255,255,255,18.865,9.044,146.456,100
524,432,255,255,255,24.998,22.003,75.582,100
525,346,255,255,255,22.806,19.317,157.402,100
526,397,255,255,255,23.817,21.223,31.460,100
527,411,255,255,255,24.221,21.605,99.822,100
528,377,255,255,255,25.426,18.878,162.473,100
529,367,255,255,255,23.202,20.139,1.254,100
530,392,255,255,255,24.437,20.424,148.544,100
531,384,255,255,255,23.372,20.919,96.828,100
532,339,255,255,255,25.391,16.999,4.150,100
533,392,255,255,255,23.808,20.964,17.616,100
534,449,255,255,255,25.263,22.629,44.819,100
535,353,255,255,255,22.166,20.277,96.533,100
536,424,255,255,255,25.071,21.533,70.722,100
537,468,255,255,255,26.979,22.087,152.491,100
538,469,255,255,255,25.781,23.162,38.095,100
539,466,255,255,255,27.790,21.350,178.250,100
540,390,255,255,255,23.958,20.726,80.503,100
