 ,Area,Mean,Min,Max,Major,Minor,Angle,%Area
541,450,255,255,255,24.607,23.285,156.165,100
542,300,255,255,255,22.718,16.814,143.275,100
543,427,255,255,255,26.300,20.672,156.182,100
544,380,255,255,255,23.744,20.377,133.759,100
545,289,255,255,255,24.240,15.180,174.701,100
546,396,255,255,255,24.179,20.853,0.149,100
547,377,255,255,255,23.099,20.781,18.845,100
548,397,255,255,255,24.715,20.452,169.091,100
549,464,255,255,255,26.033,22.693,24.645,100
550,389,255,255,255,22.892,21.636,172.244,100
551,436,255,255,255,24.669,22.504,72.218,100
552,435,255,255,255,24.625,22.492,83.251,100
553,349,255,255,255,23.729,18.727,150.584,100
554,498,255,255,255,25.909,24.473,54.336,100
555,326,255,255,255,23.917,17.355,178.114,100
556,407,255,255,255,26.437,19.601,78.771,100
557,383,255,255,255,23.130,21.083,19.685,100
558,418,255,255,255,23.915,22.255,11.221,100
559,422,255,255,255,25.014,21.480,18.794,100
560,338,255,255,255,23.114,18.619,130.451,100
561,480,255,255,255,27.257,22.422,74.618,100
562,364,255,255,255,24.884,18.625,32.032,100
563,415,255,255,255,24.109,21.917,135.714,100
564,437,255,255,255,25.175,22.101,108.670,100
565,398,255,255,255,25.573,19.816,88.312,100
566,390,255,255,255,25.550,19.435,122.569,100
567,346,255,255,255,23.088,19.081,87.460,100
568,391,255,255,255,24.168,20.599,170.540,100
569,434,255,255,255,24.707,22.365,178.869,100
570,496,255,255,255,27.285,23.146,134.211,100
571,354,255,255,255,23.425,19.241,111.015,100
572,369,255,255,255,23.178,20.270,86.362,100
573,463,255,255,255,26.579,22.179,53.226,100
574,393,255,255,255,24.859,20.129,83.114,100
575,488,255,255,255,25.760,24.120,136.409,100
576,434,255,255,255,24.375,22.670,177.879,100
577,357,255,255,255,24.158,18.816,168.499,100
578,382,255,255,255,23.361,20.820,18.686,100
579,451,255,255,255,25.250,22.742,19.577,100
580,491,255,255,255,26.683,23.430,0.268,100
581,476,255,255,255,28.630,21.168,28.837,100
582,403,255,255,255,25.372,20.224,81.891,100
583,416,255,255,255,25.187,21.030,91.169,100
584,385,255,255,255,23.149,21.176,41.096,100
585,398,255,255,255,23.598,21.474,18.799,100
586,138,255,255,255,17.428,10.082,153.679,100
587,475,255,255,255,25.667,23.563,150.364,100
588,477,255,255,255,26.135,23.238,27.190,100
589,418,255,255,255,25.672,20.731,28.155,100
590,425,255,255,255,25.918,20.879,76.299,100
591,266,255,255,255,21.666,15.632,18.445,100
592,459,255,255,255,27.190,21.494,159.232,100
593,441,255,255,255,25.480,22.037,98.834,100
594,405,255,255,255,24.678,20.895,41.095,100
595,91,255,255,255,15.259,7.593,148.318,100
596,419,255,255,255,23.565,22.639,77.140,100
597,403,255,255,255,25.957,19.768,141.811,100
598,493,255,255,255,27.967,22.444,22.514,100
599,414,255,255,255,24.091,21.880,50.232,100
600,399,255,255,255,23.869,21.284,141.923,100
601,364,255,255,255,22.656,20.456,165.555,100
602,421,255,255,255,24.588,21.800,152.034,100
603,435,255,255,255,27.662,20.023,81.862,100
604,424,255,255,255,25.401,21.253,97.693,100
605,409,255,255,255,25.281,20.598,106.463,100
606,453,255,255,255,25.621,22.512,42.766,100
607,95,255,255,255,14.310,8.452,73.198,100
608,396,255,255,255,24.221,20.817,151.834,100
609,142,255,255,255,15.843,11.412,80.382,100
610,419,255,255,255,23.494,22.708,54.936,100
611,451,255,255,255,25.044,22.929,109.353,100
612,145,255,255,255,18.444,10.010,7.453,100
613,475,255,255,255,27.704,21.831,3.461,100
614,363,255,255,255,22.669,20.389,151.754,100
615,468,255,255,255,25.521,23.349,121.594,100
616,393,255,255,255,22.802,21.944,56.828,100
617,474,255,255,255,26.394,22.866,78.453,100
618,230,255,255,255,19.302,15.171,58.862,100
619,433,255,255,255,28.447,19.380,44.099,100
620,389,255,255,255,25.458,19.455,15.263,100
621,487,255,255,255,26.771,23.162,111.909,100
622,448,255,255,255,24.521,23.262,53.427,100
623,406,255,255,255,24.912,20.750,113.263,100
624,377,255,255,255,24.442,19.639,94.925,100
625,276,255,255,255,20.678,16.995,62.278,100
626,211,255,255,255,21.965,12.231,3.532,100
627,409,255,255,255,25.654,20.299,14.114,100
628,377,255,255,255,23.658,20.290,98.855,100
629,425,255,255,255,26.257,20.609,2.409,100
630,382,255,255,255,24.986,19.466,40.484,100
631,443,255,255,255,30.149,18.708,47.353,100
632,417,255,255,255,23.620,22.479,95.166,100
633,479,255,255,255,27.065,22.534,105.866,100
634,412,255,255,255,23.748,22.089,170.028,100
635,393,255,255,255,25.098,19.937,159.428,100
636,433,255,255,255,25.679,21.469,11.356,100
637,402,255,255,255,24.348,21.022,73.452,100
638,442,255,255,255,24.874,22.625,88.572,100
639,366,255,255,255,22.191,21.000,35.624,100
640,443,255,255,255,26.258,21.481,135.189,100
641,364,255,255,255,23.450,19.763,58.663,100
642,402,255,255,255,24.499,20.892,5.467,100
643,465,255,255,255,28.042,21.113,124.117,100
644,438,255,255,255,25.430,21.930,132.302,100
645,488,255,255,255,27.493,22.600,55.561,100
646,456,255,255,255,25.707,22.585,49.163,100
647,406,255,255,255,27.679,18.676,8.145,100
648,352,255,255,255,24.821,18.057,14.995,100
649,282,255,255,255,21.926,16.375,114.618,100
650,304,255,255,255,21.987,17.605,0.011,100
651,478,255,255,255,25.858,23.537,172.571,100
652,464,255,255,255,25.989,22.732,87.540,100
653,310,255,255,255,21.257,18.568,84.467,100
654,418,255,255,255,25.243,21.083,24.098,100
655,412,255,255,255,25.661,20.443,12.362,100
656,417,255,255,255,25.395,20.907,107.184,100
657,410,255,255,255,24.130,21.634,28.011,100
658,439,255,255,255,24.820,22.520,128.863,100
659,468,255,255,255,26.182,22.759,89.582,100
660,321,255,255,255,22.058,18.529,93.566,100
661,325,255,255,255,23.752,17.422,106.616,100
662,355,255,255,255,24.656,18.332,110.406,100
663,380,255,255,255,23.812,20.319,144.052,100
664,403,255,255,255,25.275,20.301,130.289,100
665,426,255,255,255,26.105,20.778,124.066,100
666,486,255,255,255,26.896,23.007,119.486,100
667,391,255,255,255,24.571,20.261,43.817,100
668,353,255,255,255,25.005,17.974,164.148,100
669,303,255,255,255,21.271,18.137,129.850,100
670,459,255,255,255,25.827,22.628,160.273,100
671,410,255,255,255,26.584,19.637,20.594,100
672,422,255,255,255,29.245,18.373,91.772,100
673,433,255,255,255,26.792,20.577,33.342,100
674,106,255,255,255,14.909,9.052,1.254,100
675,371,255,255,255,24.132,19.574,179.493,100
676,446,255,255,255,26.388,21.520,157.304,100
677,400,255,255,255,24.849,20.495,4.507,100
678,364,255,255,255,23.895,19.395,55.215,100
679,442,255,255,255,26.447,21.279,52.997,100
680,483,255,255,255,26.301,23.382,154.094,100
681,325,255,255,255,21.825,18.960,80.796,100
682,482,255,255,255,28.911,21.228,178.760,100
683,153,255,255,255,17.438,11.171,0.081,100
684,345,255,255,255,22.763,19.298,1.853,100
685,399,255,255,255,25.604,19.841,64.085,100
686,77,255,255,255,11.419,8.586,162.929,100
687,300,255,255,255,22.503,16.974,124.617,100
688,322,255,255,255,22.762,18.012,21.927,100
689,321,255,255,255,22.234,18.382,173.206,100
690,407,255,255,255,24.936,20.782,142.543,100
691,357,255,255,255,22.285,20.397,121.285,100
692,378,255,255,255,23.564,20.424,167.557,100
693,441,255,255,255,28.535,19.678,139.150,100
694,419,255,255,255,26.887,19.842,4.638,100
695,500,255,255,255,26.746,23.802,29.688,100
696,336,255,255,255,21.632,19.776,148.040,100
697,406,255,255,255,23.866,21.660,46.238,100
698,395,255,255,255,23.898,21.045,76.614,100
699,458,255,255,255,28.745,20.287,103.220,100
700,423,255,255,255,25.243,21.336,83.918,100
701,306,255,255,255,22.021,17.693,138.059,100
702,441,255,255,255,26.392,21.275,4.738,100
703,425,255,255,255,25.365,21.334,5.090,100
704,472,255,255,255,25.641,23.438,54.417,100
705,439,255,255,255,24.402,22.906,6.784,100
706,481,255,255,255,27.757,22.064,26.722,100
707,436,255,255,255,25.296,21.946,162.408,100
708,467,255,255,255,25.663,23.170,128.731,100
709,481,255,255,255,27.406,22.346,175.317,100
710,477,255,255,255,27.816,21.834,145.836,100
711,348,255,255,255,22.421,19.762,13.948,100
712,399,255,255,255,24.004,21.164,175.988,100
713,397,255,255,255,24.389,20.726,107.398,100
714,388,255,255,255,23.817,20.742,79.874,100
715,397,255,255,255,23.862,21.184,62.460,100
716,385,255,255,255,23.859,20.545,1.051,100
717,378,255,255,255,25.484,18.886,171.966,100
718,478,255,255,255,27.376,22.232,19.599,100
719,383,255,255,255,23.562,20.696,62.413,100
720,383,255,255,255,23.738,20.543,126.260,100
721,362,255,255,255,23.768,19.392,107.409,100
722,373,255,255,255,22.727,20.897,37.103,100
723,378,255,255,255,24.838,19.377,92.516,100
724,321,255,255,255,21.351,19.142,138.009,100
725,379,255,255,255,22.766,21.196,95.696,100
726,344,255,255,255,25.140,17.422,142.714,100
727,495,255,255,255,29.014,21.722,90.421,100
728,385,255,255,255,23.540,20.824,40.659,100
729,441,255,255,255,27.030,20.773,35.862,100
730,376,255,255,255,23.966,19.976,64.293,100
731,480,255,255,255,26.340,23.203,4.258,100
732,326,255,255,255,22.126,18.760,93.387,100
733,416,255,255,255,24.445,21.668,69.054,100
734,471,255,255,255,25.762,23.278,9.131,100
735,440,255,255,255,26.283,21.315,84.665,100
736,401,255,255,255,23.385,21.833,160.269,100
737,463,255,255,255,27.415,21.503,87.779,100
738,491,255,255,255,27.601,22.650,70.285,100
739,388,255,255,255,24.971,19.784,158.754,100
740,355,255,255,255,23.613,19.142,111.189,100
741,372,255,255,255,23.774,19.923,2.715,100
742,485,255,255,255,26.052,23.703,9.959,100
743,412,255,255,255,25.988,20.185,73.123,100
744,432,255,255,255,25.392,21.662,133.498,100
745,393,255,255,255,24.676,20.278,170.669,100
746,466,255,255,255,26.860,22.090,37.086,100
747,389,255,255,255,26.853,18.445,33.616,100
748,476,255,255,255,25.048,24.196,90.314,100
749,378,255,255,255,25.002,19.250,46.082,100
750,345,255,255,255,22.216,19.773,153.243,100
751,400,255,255,255,25.338,20.100,111.050,100
752,464,255,255,255,26.349,22.421,59.428,100
753,454,255,255,255,26.469,21.839,162.112,100
754,286,255,255,255,20.970,17.365,22.049,100
755,341,255,255,255,21.583,20.116,18.293,100
756,383,255,255,255,23.162,21.054,176.104,100
757,389,255,255,255,24.018,20.622,3.369,100
758,359,255,255,255,26.639,17.159,90.765,100
759,387,255,255,255,23.266,21.179,63.695,100
760,451,255,255,255,26.313,21.823,103.240,100
761,376,255,255,255,23.843,20.079,61.162,100
762,301,255,255,255,20.885,18.351,122.342,100
763,413,255,255,255,26.009,20.218,68.420,100
764,375,255,255,255,25.369,18.821,111.305,100
765,433,255,255,255,26.573,20.747,52.643,100
766,427,255,255,255,26.623,20.421,73.939,100
767,269,255,255,255,27.322,12.536,88.534,100
768,422,255,255,255,25.663,20.937,65.496,100
769,411,255,255,255,24.226,21.601,178.800,100
770,467,255,255,255,25.219,23.578,63.135,100
771,352,255,255,255,23.274,19.257,79.108,100
772,424,255,255,255,26.293,20.533,50.614,100
773,350,255,255,255,23.935,18.618,167.654,100
774,424,255,255,255,25.411,21.245,147.418,100
775,348,255,255,255,22.639,19.572,115.581,100
776,355,255,255,255,23.303,19.396,15.639,100
777,405,255,255,255,24.581,20.978,1.799,100
778,312,255,255,255,21.058,18.865,22.187,100
779,464,255,255,255,27.627,21.384,30.326,100
780,358,255,255,255,24.618,18.515,96.531,100
781,467,255,255,255,27.658,21.498,52.691,100
782,404,255,255,255,27.088,18.990,24.479,100
783,419,255,255,255,28.843,18.496,16.386,100
784,421,255,255,255,25.995,20.620,36.147,100
785,394,255,255,255,24.663,20.340,163.736,100
786,368,255,255,255,21.879,21.415,58.529,100
787,441,255,255,255,24.331,23.077,148.811,100
788,285,255,255,255,22.493,16.133,155.339,100
789,366,255,255,255,24.796,18.794,50.948,100
790,394,255,255,255,26.053,19.255,166.514,100
791,484,255,255,255,26.985,22.837,103.932,100
792,497,255,255,255,25.883,24.449,41.928,100
793,464,255,255,255,25.962,22.756,158.356,100
794,368,255,255,255,23.441,19.989,147.107,100
795,411,255,255,255,25.538,20.491,103.805,100
796,440,255,255,255,24.676,22.703,179.659,100
797,374,255,255,255,23.864,19.954,108.737,100
798,359,255,255,255,23.031,19.847,48.343,100
799,415,255,255,255,26.795,19.720,52.549,100
800,408,255,255,255,25.381,20.468,138.970,100
801,378,255,255,255,24.471,19.668,91.502,100
802,361,255,255,255,23.220,19.795,128.788,100
803,325,255,255,255,21.006,19.700,115.871,100
804,343,255,255,255,23.478,18.601,61.367,100
805,333,255,255,255,21.194,20.005,143.077,100
806,420,255,255,255,24.456,21.866,173.678,100
807,79,255,255,255,14.282,7.043,3.027,100
808,459,255,255,255,24.673,23.687,26.550,100
809,473,255,255,255,27.633,21.794,78.503,100
810,410,255,255,255,27.557,18.944,146.921,100
811,470,255,255,255,25.563,23.410,110.976,100
812,389,255,255,255,29.130,17.003,139.948,100
813,438,255,255,255,25.882,21.547,172.946,100
814,379,255,255,255,23.381,20.639,99.629,100
815,470,255,255,255,28.479,21.013,90.444,100
816,445,255,255,255,24.714,22.926,170.858,100
817,289,255,255,255,20.900,17.606,150.035,100
818,350,255,255,255,23.258,19.161,136.419,100
819,418,255,255,255,25.339,21.004,109.958,100
820,443,255,255,255,26.171,21.552,136.434,100
821,362,255,255,255,22.495,20.490,150.751,100
822,467,255,255,255,26.893,22.110,134.832,100
823,313,255,255,255,23.829,16.725,102.864,100
824,369,255,255,255,25.475,18.442,52.971,100
825,475,255,255,255,26.596,22.740,19.853,100
826,387,255,255,255,24.633,20.003,79.443,100
827,459,255,255,255,27.799,21.023,68.356,100
828,74,255,255,255,11.932,7.897,171.745,100
829,26,255,255,255,6.920,4.784,12.659,100
830,402,255,255,255,24.949,20.515,46.424,100
831,385,255,255,255,26.280,18.653,40.007,100
832,421,255,255,255,25.447,21.065,25.184,100
833,458,255,255,255,25.566,22.809,66.843,100
834,451,255,255,255,25.815,22.244,104.856,100
835,453,255,255,255,25.440,22.672,14.503,100
836,320,255,255,255,21.155,19.260,122.865,100
837,411,255,255,255,25.253,20.722,138.688,100
838,466,255,255,255,27.535,21.548,76.803,100
839,470,255,255,255,26.637,22.466,100.734,100
840,454,255,255,255,26.943,21.455,61.046,100
841,455,255,255,255,27.135,21.350,128.376,100
842,402,255,255,255,25.696,19.919,135.553,100
843,403,255,255,255,25.387,20.212,86.227,100
844,389,255,255,255,23.085,21.455,84.824,100
845,347,255,255,255,21.805,20.262,99.216,100
846,411,255,255,255,24.488,21.370,138.246,100
847,369,255,255,255,23.562,19.940,58.256,100
848,397,255,255,255,24.431,20.690,75.325,100
849,405,255,255,255,25.382,20.316,72.306,100
850,429,255,255,255,24.495,22.299,46.527,100
851,495,255,255,255,27.235,23.141,168.120,100
852,498,255,255,255,26.097,24.297,135.764,100
853,434,255,255,255,25.681,21.517,95.405,100
854,482,255,255,255,27.978,21.935,54.745,100
855,415,255,255,255,25.336,20.856,60.201,100
856,495,255,255,255,29.631,21.270,44.704,100
857,383,255,255,255,23.793,20.496,34.204,100
858,426,255,255,255,26.500,20.468,63.888,100
859,497,255,255,255,25.842,24.487,19.661,100
860,481,255,255,255,25.144,24.357,53.668,100
861,387,255,255,255,24.316,20.264,154.349,100
862,377,255,255,255,23.027,20.845,73.336,100
863,476,255,255,255,26.215,23.119,42.731,100
864,456,255,255,255,27.465,21.139,50.599,100
865,368,255,255,255,22.929,20.435,44.687,100
866,319,255,255,255,21.825,18.610,175.279,100
867,367,255,255,255,23.305,20.051,14.685,100
868,409,255,255,255,23.777,21.901,142.461,100
869,394,255,255,255,23.247,21.579,58.269,100
870,411,255,255,255,24.723,21.166,15.541,100
871,397,255,255,255,25.285,19.991,108.446,100
872,304,255,255,255,20.723,18.678,34.971,100
873,441,255,255,255,25.446,22.066,50.621,100
874,279,255,255,255,20.896,17.000,22.554,100
875,452,255,255,255,25.887,22.231,134.779,100
876,415,255,255,255,26.183,20.181,82.114,100
877,395,255,255,255,23.612,21.300,107.664,100
878,470,255,255,255,26.182,22.856,27.895,100
879,471,255,255,255,27.157,22.082,63.527,100
880,403,255,255,255,27.022,18.989,92.075,100
881,414,255,255,255,25.358,20.787,63.091,100
882,393,255,255,255,24.855,20.132,101.755,100
883,421,255,255,255,24.729,21.676,140.637,100
884,383,255,255,255,24.847,19.626,84.067,100
885,452,255,255,255,25.273,22.771,160.417,100
886,360,255,255,255,21.740,21.084,114.535,100
887,442,255,255,255,24.350,23.112,66.489,100
888,392,255,255,255,25.525,19.554,51.378,100
889,428,255,255,255,24.906,21.881,91.640,100
890,322,255,255,255,21.530,19.042,79.466,100
891,444,255,255,255,28.258,20.006,85.798,100
892,307,255,255,255,21.091,18.534,20.619,100
893,494,255,255,255,26.161,24.043,4.258,100
894,497,255,255,255,27.215,23.252,77.977,100
895,414,255,255,255,25.051,21.042,94.632,100
896,398,255,255,255,24.796,20.436,51.746,100
897,471,255,255,255,27.368,21.912,24.035,100
898,431,255,255,255,25.461,21.553,6.199,100
899,324,255,255,255,24.246,17.014,80.648,100
900,420,255,255,255,25.770,20.751,45.495,100
901,153,255,255,255,16.392,11.884,83.935,100
902,444,255,255,255,25.915,21.814,64.577,100
903,405,255,255,255,24.036,21.453,14.604,100
904,427,255,255,255,24.371,22.308,136.206,100
905,167,255,255,255,17.991,11.818,8.659,100
906,262,255,255,255,19.181,17.391,147.972,100
907,62,255,255,255,12.619,6.256,96.285,100
908,426,255,255,255,25.698,21.107,15.531,100
909,423,255,255,255,26.606,20.243,168.198,100
910,368,255,255,255,25.079,18.683,170.488,100
911,394,255,255,255,24.137,20.784,55.789,100
912,325,255,255,255,22.089,18.733,148.188,100
913,407,255,255,255,24.530,21.126,86.318,100
914,465,255,255,255,28.334,20.896,64.809,100
915,366,255,255,255,22.874,20.373,117.459,100
916,467,255,255,255,25.236,23.562,163.252,100
917,417,255,255,255,26.534,20.010,85.139,100
918,405,255,255,255,26.944,19.138,126.456,100
919,341,255,255,255,23.676,18.338,126.052,100
920,424,255,255,255,24.920,21.663,151.806,100
921,475,255,255,255,25.602,23.623,11.089,100
922,304,255,255,255,20.486,18.894,51.525,100
923,418,255,255,255,24.851,21.416,18.424,100
924,425,255,255,255,26.546,20.384,65.741,100
925,453,255,255,255,26.612,21.674,125.955,100
926,439,255,255,255,27.418,20.387,83.493,100
927,308,255,255,255,22.621,17.336,150.348,100
928,468,255,255,255,26.134,22.801,128.378,100
929,480,255,255,255,27.507,22.218,128.228,100
930,326,255,255,255,22.260,18.647,101.804,100
931,461,255,255,255,25.372,23.134,111.101,100
932,398,255,255,255,25.902,19.564,69.530,100
933,400,255,255,255,25.633,19.869,146.084,100
934,492,255,255,255,26.505,23.635,163.322,100
935,325,255,255,255,20.805,19.889,115.843,100
936,425,255,255,255,25.258,21.424,13.298,100
937,384,255,255,255,25.812,18.942,8.092,100
938,459,255,255,255,25.455,22.959,172.296,100
939,266,255,255,255,21.636,15.654,142.885,100
940,380,255,255,255,24.776,19.528,78.822,100
941,497,255,255,255,27.335,23.150,60.848,100
942,429,255,255,255,25.569,21.363,57.971,100
943,428,255,255,255,24.594,22.158,71.812,100
944,267,255,255,255,21.811,15.587,145.972,100
945,452,255,255,255,26.965,21.343,42.618,100
946,345,255,255,255,21.900,20.057,62.521,100
947,414,255,255,255,23.533,22.399,47.583,100
948,492,255,255,255,28.827,21.731,46.408,100
949,433,255,255,255,24.196,22.785,25.350,100
950,454,255,255,255,25.457,22.707,161.878,100
951,421,255,255,255,26.238,20.429,29.976,100
952,442,255,255,255,24.757,22.732,133.339,100
953,395,255,255,255,22.864,21.996,173.913,100
954,469,255,255,255,25.847,23.103,7.183,100
955,422,255,255,255,26.965,19.926,128.364,100
956,376,255,255,255,22.382,21.389,78.669,100
957,455,255,255,255,26.415,21.931,32.879,100
958,419,255,255,255,24.864,21.456,22.637,100
959,386,255,255,255,22.725,21.627,7.295,100
960,326,255,255,255,21.768,19.069,80.831,100
961,275,255,255,255,20.465,17.110,41.549,100
962,376,255,255,255,24.262,19.732,7.057,100
963,398,255,255,255,23.144,21.896,103.905,100
964,367,255,255,255,22.799,20.496,27.638,100
965,498,255,255,255,28.011,22.637,164.233,100
966,392,255,255,255,25.155,19.842,34.378,100
967,406,255,255,255,25.302,20.431,140.524,100
968,428,255,255,255,24.171,22.545,80.422,100
969,402,255,255,255,24.857,20.591,36.582,100
970,449,255,255,255,26.108,21.897,40.554,100
971,367,255,255,255,24.668,18.943,4.925,100
972,484,255,255,255,27.838,22.137,8.959,100
973,461,255,255,255,24.838,23.632,36.954,100
974,373,255,255,255,22.854,20.780,64.592,100
975,409,255,255,255,27.197,19.147,112.085,100
976,413,255,255,255,24.810,21.195,9.299,100
977,393,255,255,255,24.962,20.046,124.989,100
978,435,255,255,255,26.935,20.563,74.700,100
979,459,255,255,255,25.878,22.583,21.301,100
980,377,255,255,255,23.392,20.520,131.987,100
981,301,255,255,255,20.349,18.834,29.331,100
982,369,255,255,255,23.850,19.699,158.355,100
983,383,255,255,255,23.939,20.370,114.944,100
984,438,255,255,255,23.696,23.535,151.469,100
985,391,255,255,255,24.254,20.526,156.419,100
986,394,255,255,255,23.807,21.071,53.571,100
987,471,255,255,255,26.128,22.953,132.470,100
988,419,255,255,255,25.402,21.002,72.861,100
989,383,255,255,255,23.873,20.427,5.368,100
990,319,255,255,255,21.489,18.901,84.258,100
991,466,255,255,255,26.951,22.015,24.341,100
992,383,255,255,255,22.660,21.520,132.929,100
993,441,255,255,255,24.026,23.371,116.823,100
994,365,255,255,255,23.146,20.079,11.851,100
995,448,255,255,255,25.858,22.060,104.112,100
996,375,255,255,255,23.017,20.744,1.903,100
997,484,255,255,255,28.861,21.352,5.299,100
998,423,255,255,255,25.026,21.521,143.444,100
999,495,255,255,255,26.638,23.660,109.798,100
1000,406,255,255,255,25.537,20.242,112.930,100
1001,397,255,255,255,24.051,21.017,50.903,100
1002,331,255,255,255,22.277,18.918,63.077,100
1003,385,255,255,255,25.679,19.090,137.897,100
1004,426,255,255,255,26.263,20.652,113.928,100
1005,490,255,255,255,28.547,21.855,109.506,100
1006,445,255,255,255,25.376,22.328,46.392,100
1007,439,255,255,255,26.576,21.032,22.817,100
1008,417,255,255,255,25.610,20.732,60.776,100
1009,496,255,255,255,28.074,22.495,43.918,100
1010,419,255,255,255,25.243,21.134,17.246,100
1011,400,255,255,255,26.513,19.209,114.367,100
1012,492,255,255,255,26.726,23.439,129.249,100
1013,461,255,255,255,26.454,22.188,53.354,100
1014,61,255,255,255,9.728,7.984,43.666,100
1015,416,255,255,255,25.356,20.889,25.972,100
1016,437,255,255,255,24.818,22.420,47.378,100
1017,439,255,255,255,25.882,21.596,65.507,100
1018,395,255,255,255,23.478,21.421,170.596,100
1019,482,255,255,255,25.770,23.815,95.473,100
1020,492,255,255,255,27.492,22.786,135.829,100
1021,420,255,255,255,27.530,19.424,157.778,100
1022,411,255,255,255,25.691,20.369,59.888,100
1023,406,255,255,255,23.435,22.058,100.506,100
1024,435,255,255,255,27.153,20.398,160.025,100
1025,440,255,255,255,24.880,22.517,145.621,100
1026,338,255,255,255,22.047,19.520,84.350,100
1027,469,255,255,255,26.527,22.511,111.230,100
1028,386,255,255,255,23.298,21.095,44.182,100
1029,233,255,255,255,23.683,12.526,147.751,100
1030,386,255,255,255,23.326,21.069,167.802,100
1031,301,255,255,255,21.948,17.461,117.431,100
1032,379,255,255,255,24.411,19.768,108.271,100
1033,439,255,255,255,27.306,20.470,27.183,100
1034,410,255,255,255,24.487,21.318,128.427,100
1035,413,255,255,255,26.087,20.158,71.879,100
1036,285,255,255,255,20.896,17.366,27.452,100
1037,488,255,255,255,27.125,22.906,91.137,100
1038,491,255,255,255,27.575,22.672,96.417,100
1039,341,255,255,255,23.021,18.860,123.232,100
1040,414,255,255,255,23.408,22.519,138.764,100
1041,432,255,255,255,25.290,21.749,179.234,100
1042,393,255,255,255,24.341,20.558,38.037,100
1043,403,255,255,255,23.466,21.866,164.235,100
1044,431,255,255,255,24.726,22.194,73.579,100
1045,468,255,255,255,27.281,21.842,22.311,100
1046,414,255,255,255,23.259,22.663,58.758,100
1047,290,255,255,255,21.939,16.830,148.730,100
1048,465,255,255,255,26.525,22.321,44.367,100
1049,378,255,255,255,23.873,20.160,91.896,100
1050,483,255,255,255,28.264,21.758,132.547,100
1051,281,255,255,255,21.187,16.887,74.981,100
1052,362,255,255,255,22.668,20.333,110.945,100
1053,482,255,255,255,25.657,23.920,79.348,100
1054,431,255,255,255,25.702,21.351,53.234,100
1055,485,255,255,255,25.779,23.955,70.550,100
1056,396,255,255,255,24.446,20.625,32.407,100
1057,472,255,255,255,25.798,23.295,29.113,100
1058,403,255,255,255,23.959,21.416,173.351,100
1059,414,255,255,255,24.304,21.689,68.262,100
1060,418,255,255,255,24.218,21.976,139.346,100
1061,400,255,255,255,23.836,21.366,34.196,100
1062,420,255,255,255,24.821,21.544,142.184,100
1063,348,255,255,255,21.634,20.481,89.243,100
1064,395,255,255,255,23.185,21.692,117.348,100
1065,339,255,255,255,22.445,19.230,15.399,100
1066,310,255,255,255,21.071,18.733,12.477,100
1067,425,255,255,255,24.776,21.841,31.216,100
1068,419,255,255,255,24.731,21.572,143.579,100
1069,395,255,255,255,23.291,21.593,164.705,100
1070,414,255,255,255,25.834,20.404,174.472,100
1071,442,255,255,255,25.328,22.219,21.073,100
1072,429,255,255,255,28.114,19.428,71.915,100
1073,456,255,255,255,26.637,21.797,65.384,100
1074,424,255,255,255,25.054,21.547,102.755,100
1075,467,255,255,255,25.403,23.407,18.892,100
1076,497,255,255,255,28.578,22.143,96.628,100
1077,342,255,255,255,23.443,18.575,107.974,100
1078,323,255,255,255,21.837,18.833,122.196,100
