 ,Area,Mean,Min,Max,Major,Minor,Angle,%Area
1079,496,255,255,255,27.884,22.648,167.953,100
1080,266,255,255,255,23.133,14.640,102.316,100
1081,412,255,255,255,24.874,21.089,104.531,100
1082,448,255,255,255,25.317,22.531,79.251,100
1083,420,255,255,255,24.147,22.146,36.530,100
1084,415,255,255,255,24.892,21.227,97.315,100
1085,444,255,255,255,27.656,20.441,96.801,100
1086,438,255,255,255,26.503,21.042,168.134,100
1087,443,255,255,255,26.078,21.629,57.897,100
1088,395,255,255,255,23.656,21.260,65.002,100
1089,481,255,255,255,27.847,21.993,114.980,100
1090,456,255,255,255,24.857,23.357,168.452,100
1091,477,255,255,255,26.756,22.699,20.727,100
1092,426,255,255,255,26.190,20.710,37.351,100
1093,449,255,255,255,25.608,22.324,99.347,100
1094,375,255,255,255,23.009,20.751,54.161,100
1095,428,255,255,255,26.574,20.507,95.133,100
1096,455,255,255,255,26.335,21.998,27.146,100
1097,443,255,255,255,26.022,21.676,5.516,100
1098,459,255,255,255,25.830,22.625,175.230,100
1099,269,255,255,255,20.934,16.361,106.239,100
1100,366,255,255,255,23.796,19.583,19.477,100
1101,381,255,255,255,22.874,21.208,13.870,100
1102,491,255,255,255,26.370,23.707,116.330,100
1103,481,255,255,255,27.103,22.597,83.985,100
1104,444,255,255,255,27.009,20.930,38.856,100
1105,492,255,255,255,26.973,23.224,131.150,100
1106,436,255,255,255,24.632,22.537,148.784,100
1107,414,255,255,255,26.516,19.880,142.193,100
1108,402,255,255,255,24.864,20.585,155.076,100
1109,327,255,255,255,22.193,18.760,1.289,100
1110,451,255,255,255,24.995,22.974,70.505,100
1111,472,255,255,255,25.991,23.123,27.681,100
1112,447,255,255,255,25.082,22.691,84.467,100
1113,440,255,255,255,25.375,22.078,171.259,100
1114,477,255,255,255,25.885,23.463,30.778,100
1115,370,255,255,255,22.501,20.937,53.630,100
1116,452,255,255,255,25.338,22.713,159.717,100
1117,421,255,255,255,26.459,20.259,75.944,100
1118,462,255,255,255,26.115,22.524,30.885,100
1119,377,255,255,255,23.633,20.311,52.803,100
1120,351,255,255,255,22.932,19.488,84.748,100
1121,455,255,255,255,26.453,21.900,48.196,100
1122,469,255,255,255,26.720,22.348,38.355,100
1123,372,255,255,255,23.562,20.102,68.647,100
1124,395,255,255,255,27.033,18.604,42.482,100
1125,177,255,255,255,21.439,10.512,118.592,100
1126,409,255,255,255,24.206,21.514,115.629,100
1127,434,255,255,255,24.672,22.397,130.881,100
1128,338,255,255,255,22.416,19.198,71.477,100
1129,489,255,255,255,26.760,23.267,125.116,100
1130,463,255,255,255,28.969,20.350,50.445,100
1131,407,255,255,255,24.023,21.571,13.796,100
1132,391,255,255,255,23.824,20.896,170.663,100
1133,461,255,255,255,26.035,22.545,123.431,100
1134,424,255,255,255,24.604,21.942,31.992,100
1135,486,255,255,255,26.269,23.556,102.561,100
1136,456,255,255,255,27.365,21.217,30.445,100
1137,446,255,255,255,25.103,22.622,160.718,100
1138,351,255,255,255,23.615,18.925,120.788,100
1139,419,255,255,255,23.808,22.408,169.397,100
1140,422,255,255,255,24.701,21.753,158.724,100
1141,369,255,255,255,23.438,20.046,23.000,100
1142,404,255,255,255,24.773,20.764,92.783,100
1143,467,255,255,255,25.710,23.128,53.024,100
1144,347,255,255,255,22.127,19.967,107.284,100
1145,384,255,255,255,25.779,18.966,4.996,100
1146,383,255,255,255,25.383,19.212,62.864,100
1147,443,255,255,255,24.396,23.120,145.877,100
1148,379,255,255,255,24.881,19.395,66.884,100
1149,457,255,255,255,25.810,22.544,131.570,100
1150,419,255,255,255,24.463,21.808,122.005,100
1151,375,255,255,255,22.999,20.760,40.787,100
1152,460,255,255,255,24.673,23.738,162.098,100
1153,317,255,255,255,23.855,16.920,156.083,100
1154,263,255,255,255,20.415,16.403,70.450,100
1155,396,255,255,255,25.395,19.855,42.328,100
1156,409,255,255,255,24.568,21.197,93.235,100
1157,488,255,255,255,27.847,22.313,171.923,100
1158,320,255,255,255,21.470,18.977,133.619,100
1159,487,255,255,255,28.366,21.860,115.382,100
1160,487,255,255,255,28.050,22.105,165.806,100
1161,290,255,255,255,22.493,16.416,135.585,100
1162,471,255,255,255,26.858,22.328,58.125,100
1163,425,255,255,255,25.262,21.421,112.163,100
1164,392,255,255,255,24.299,20.540,75.974,100
1165,418,255,255,255,24.736,21.516,145.067,100
1166,366,255,255,255,23.651,19.703,122.300,100
1167,475,255,255,255,27.080,22.333,33.729,100
1168,461,255,255,255,27.497,21.346,122.388,100
1169,479,255,255,255,26.377,23.122,102.447,100
1170,373,255,255,255,23.740,20.005,165.505,100
1171,450,255,255,255,25.774,22.230,149.255,100
1172,489,255,255,255,25.827,24.107,104.659,100
1173,491,255,255,255,26.384,23.695,178.480,100
1174,411,255,255,255,24.474,21.382,51.241,100
1175,373,255,255,255,21.969,21.618,171.854,100
1176,409,255,255,255,26.540,19.621,112.409,100
1177,396,255,255,255,25.275,19.949,117.034,100
1178,430,255,255,255,25.623,21.367,80.795,100
1179,410,255,255,255,24.596,21.224,145.791,100
1180,361,255,255,255,22.865,20.102,91.583,100
1181,478,255,255,255,26.818,22.694,154.736,100
1182,437,255,255,255,24.191,23.001,168.030,100
1183,336,255,255,255,22.449,19.057,76.927,100
1184,380,255,255,255,22.524,21.481,73.639,100
1185,409,255,255,255,23.362,22.291,145.171,100
1186,481,255,255,255,26.624,23.003,125.237,100
1187,455,255,255,255,26.375,21.965,175.760,100
1188,402,255,255,255,23.888,21.427,28.225,100
1189,482,255,255,255,26.358,23.283,151.179,100
1190,438,255,255,255,26.020,21.432,114.997,100
1191,498,255,255,255,28.970,21.887,75.219,100
1192,467,255,255,255,26.205,22.690,151.535,100
1193,95,255,255,255,13.523,8.944,87.427,100
1194,269,255,255,255,21.094,16.237,114.928,100
1195,327,255,255,255,20.588,20.223,156.509,100
1196,281,255,255,255,21.339,16.766,139.534,100
1197,404,255,255,255,24.209,21.248,9.680,100
1198,495,255,255,255,26.433,23.843,12.408,100
1199,379,255,255,255,23.481,20.551,112.680,100
1200,421,255,255,255,27.402,19.562,3.060,100
1201,384,255,255,255,24.201,20.203,134.937,100
1202,481,255,255,255,25.307,24.200,104.834,100
1203,455,255,255,255,27.690,20.921,155.216,100
1204,384,255,255,255,22.723,21.517,174.444,100
1205,254,255,255,255,19.787,16.344,171.785,100
1206,388,255,255,255,22.426,22.029,38.772,100
1207,281,255,255,255,20.329,17.599,172.285,100
1208,397,255,255,255,23.716,21.313,69.590,100
1209,391,255,255,255,25.684,19.383,132.550,100
1210,428,255,255,255,24.455,22.284,112.522,100
1211,479,255,255,255,28.175,21.646,139.011,100
1212,362,255,255,255,26.534,17.370,167.055,100
1213,400,255,255,255,23.894,21.315,103.271,100
1214,260,255,255,255,22.583,14.659,120.035,100
1215,416,255,255,255,23.533,22.507,112.722,100
1216,413,255,255,255,25.250,20.826,155.208,100
1217,369,255,255,255,22.259,21.108,172.849,100
1218,367,255,255,255,22.130,21.115,88.893,100
1219,255,255,255,255,20.782,15.623,104.682,100
1220,363,255,255,255,22.419,20.615,151.861,100
1221,336,255,255,255,24.627,17.371,171.776,100
1222,356,255,255,255,22.880,19.811,13.755,100
1223,367,255,255,255,22.334,20.922,68.289,100
1224,358,255,255,255,23.888,19.081,4.799,100
1225,466,255,255,255,25.758,23.035,25.516,100
1226,380,255,255,255,22.783,21.237,11.515,100
1227,453,255,255,255,24.188,23.846,70.851,100
1228,401,255,255,255,23.866,21.393,107.818,100
1229,101,255,255,255,14.875,8.645,117.796,100
1230,428,255,255,255,23.934,22.769,35.387,100
1231,205,255,255,255,18.887,13.820,98.626,100
1232,413,255,255,255,26.144,20.114,152.657,100
1233,382,255,255,255,23.257,20.913,172.669,100
1234,363,255,255,255,23.449,19.710,8.317,100
1235,464,255,255,255,25.599,23.078,128.177,100
1236,434,255,255,255,24.939,22.157,133.593,100
1237,496,255,255,255,26.780,23.582,93.308,100
1238,456,255,255,255,25.751,22.546,105.601,100
1239,465,255,255,255,25.300,23.402,25.568,100
1240,456,255,255,255,27.333,21.242,43.153,100
1241,381,255,255,255,25.767,18.827,156.690,100
1242,305,255,255,255,24.924,15.581,161.159,100
1243,73,255,255,255,10.812,8.597,100.882,100
1244,492,255,255,255,28.630,21.880,175.335,100
1245,459,255,255,255,26.424,22.117,119.719,100
1246,333,255,255,255,23.496,18.045,53.280,100
1247,421,255,255,255,27.319,19.621,134.805,100
1248,439,255,255,255,25.709,21.742,19.892,100
1249,340,255,255,255,21.427,20.204,100.418,100
1250,346,255,255,255,22.996,19.157,176.032,100
1251,421,255,255,255,23.440,22.869,67.583,100
1252,400,255,255,255,23.722,21.469,84.135,100
1253,305,255,255,255,21.942,17.699,98.229,100
1254,354,255,255,255,22.819,19.752,132.837,100
1255,68,255,255,255,13.193,6.562,51.578,100
1256,207,255,255,255,26.124,10.089,120.136,100
1257,449,255,255,255,24.751,23.097,74.950,100
1258,461,255,255,255,24.671,23.792,18.960,100
1259,442,255,255,255,24.076,23.375,109.003,100
1260,462,255,255,255,26.359,22.316,92.299,100
1261,247,255,255,255,19.247,16.340,98.168,100
1262,350,255,255,255,21.900,20.349,108.554,100
1263,155,255,255,255,21.108,9.350,142.842,100
1264,370,255,255,255,24.623,19.132,161.856,100
1265,328,255,255,255,22.007,18.977,2.352,100
1266,368,255,255,255,23.272,20.133,100.928,100
1267,310,255,255,255,21.681,18.205,131.234,100
1268,373,255,255,255,22.692,20.928,40.429,100
1269,103,255,255,255,19.761,6.636,138.822,100
1270,281,255,255,255,21.093,16.962,95.455,100
1271,305,255,255,255,21.801,17.813,36.730,100
1272,265,255,255,255,24.943,13.527,94.075,100
1273,279,255,255,255,21.779,16.311,55.332,100
1274,427,255,255,255,25.016,21.733,74.137,100
1275,414,255,255,255,24.539,21.481,153.924,100
1276,363,255,255,255,24.383,18.955,9.384,100
1277,191,255,255,255,23.131,10.513,128.434,100
1278,91,255,255,255,16.361,7.082,134.199,100
1279,442,255,255,255,27.696,20.319,102.627,100
1280,379,255,255,255,24.597,19.619,29.039,100
1281,415,255,255,255,23.927,22.084,18.036,100
1282,342,255,255,255,23.552,18.489,130.932,100
1283,349,255,255,255,27.377,16.231,11.564,100
1284,470,255,255,255,27.838,21.497,41.222,100
1285,339,255,255,255,21.467,20.106,127.194,100
1286,464,255,255,255,25.418,23.243,62.630,100
1287,319,255,255,255,23.768,17.089,78.533,100
1288,352,255,255,255,23.338,19.204,149.901,100
1289,416,255,255,255,23.153,22.877,66.151,100
1290,499,255,255,255,29.777,21.337,94.764,100
1291,495,255,255,255,27.702,22.752,40.307,100
1292,477,255,255,255,25.942,23.411,109.128,100
1293,342,255,255,255,21.882,19.900,121.258,100
1294,381,255,255,255,23.980,20.230,85.971,100
1295,378,255,255,255,23.226,20.721,84.649,100
1296,411,255,255,255,25.133,20.821,34.306,100
1297,351,255,255,255,22.689,19.697,31.920,100
1298,338,255,255,255,26.361,16.325,63.148,100
1299,415,255,255,255,24.436,21.623,124.372,100
1300,416,255,255,255,27.023,19.601,64.747,100
1301,191,255,255,255,22.858,10.639,4.829,100
1302,380,255,255,255,24.389,19.838,54.490,100
1303,397,255,255,255,24.610,20.539,67.360,100
1304,381,255,255,255,23.475,20.665,93.710,100
1305,368,255,255,255,24.345,19.246,32.172,100
1306,432,255,255,255,25.947,21.199,58.182,100
1307,97,255,255,255,13.174,9.375,69.840,100
1308,143,255,255,255,21.013,8.665,144.244,100
1309,470,255,255,255,28.322,21.129,116.181,100
1310,435,255,255,255,24.847,22.291,89.087,100
1311,236,255,255,255,20.856,14.408,87.043,100
1312,420,255,255,255,25.617,20.875,106.882,100
1313,340,255,255,255,21.900,19.767,18.528,100
1314,432,255,255,255,26.926,20.428,165.089,100
1315,391,255,255,255,24.561,20.269,62.650,100
1316,417,255,255,255,26.183,20.278,4.357,100
1317,418,255,255,255,25.889,20.558,104.048,100
1318,391,255,255,255,23.182,21.475,49.832,100
1319,358,255,255,255,22.946,19.865,175.419,100
1320,381,255,255,255,24.043,20.176,162.143,100
1321,454,255,255,255,26.268,22.005,60.645,100
1322,399,255,255,255,25.359,20.033,82.899,100
1323,359,255,255,255,22.504,20.312,44.062,100
1324,401,255,255,255,23.857,21.401,115.172,100
1325,446,255,255,255,27.392,20.731,149.059,100
1326,384,255,255,255,23.031,21.229,15.454,100
1327,494,255,255,255,30.652,20.520,87.018,100
1328,358,255,255,255,22.298,20.442,31.478,100
1329,343,255,255,255,23.602,18.504,138.778,100
1330,465,255,255,255,27.775,21.316,64.081,100
1331,416,255,255,255,23.594,22.449,46.671,100
1332,341,255,255,255,23.615,18.385,16.106,100
1333,399,255,255,255,26.797,18.959,125.502,100
1334,355,255,255,255,25.169,17.959,33.448,100
1335,430,255,255,255,24.903,21.985,157.513,100
1336,415,255,255,255,27.106,19.493,128.949,100
1337,468,255,255,255,27.544,21.634,36.149,100
1338,437,255,255,255,23.769,23.409,129.801,100
1339,421,255,255,255,23.640,22.675,58.040,100
1340,447,255,255,255,29.337,19.400,123.704,100
1341,427,255,255,255,24.912,21.824,125.746,100
1342,361,255,255,255,24.977,18.403,86.852,100
1343,299,255,255,255,23.861,15.955,78.308,100
1344,451,255,255,255,27.426,20.938,8.982,100
1345,374,255,255,255,24.533,19.410,126.590,100
1346,338,255,255,255,23.492,18.319,92.604,100
1347,376,255,255,255,24.858,19.259,69.724,100
1348,336,255,255,255,22.751,18.804,65.523,100
1349,478,255,255,255,26.922,22.606,46.877,100
1350,435,255,255,255,24.719,22.407,96.952,100
1351,475,255,255,255,27.455,22.029,106.967,100
1352,483,255,255,255,26.787,22.958,86.839,100
1353,475,255,255,255,26.161,23.118,107.465,100
1354,396,255,255,255,24.919,20.234,69.897,100
1355,449,255,255,255,26.134,21.875,165.477,100
1356,342,255,255,255,23.114,18.839,107.328,100
1357,484,255,255,255,25.334,24.325,130.514,100
1358,499,255,255,255,28.264,22.479,32.557,100
1359,349,255,255,255,22.621,19.644,38.004,100
1360,435,255,255,255,25.658,21.586,2.373,100
1361,449,255,255,255,26.450,21.614,143.697,100
1362,410,255,255,255,24.877,20.984,124.928,100
1363,389,255,255,255,25.132,19.708,125.412,100
1364,425,255,255,255,27.857,19.425,22.575,100
1365,488,255,255,255,26.596,23.363,49.963,100
1366,449,255,255,255,27.697,20.641,59.478,100
1367,483,255,255,255,30.143,20.402,104.396,100
1368,395,255,255,255,24.223,20.762,105.940,100
1369,406,255,255,255,26.256,19.688,130.237,100
1370,468,255,255,255,26.589,22.411,56.176,100
1371,439,255,255,255,24.007,23.282,96.119,100
1372,480,255,255,255,25.930,23.570,40.545,100
1373,475,255,255,255,26.214,23.071,166.072,100
1374,436,255,255,255,25.767,21.545,54.508,100
1375,430,255,255,255,25.077,21.833,79.837,100
1376,402,255,255,255,25.573,20.015,163.579,100
1377,423,255,255,255,24.691,21.813,46.761,100
1378,479,255,255,255,26.111,23.357,64.212,100
1379,492,255,255,255,27.449,22.821,14.523,100
1380,446,255,255,255,25.855,21.963,68.495,100
1381,430,255,255,255,26.031,21.033,166.877,100
1382,452,255,255,255,26.365,21.828,46.730,100
1383,472,255,255,255,26.614,22.581,32.280,100
1384,452,255,255,255,26.110,22.041,46.620,100
1385,452,255,255,255,27.818,20.688,12.259,100
1386,493,255,255,255,27.336,22.963,165.472,100
1387,449,255,255,255,25.804,22.154,116.964,100
1388,399,255,255,255,24.254,20.946,68.108,100
1389,462,255,255,255,27.353,21.506,54.301,100
1390,375,255,255,255,22.338,21.374,68.223,100
1391,419,255,255,255,29.911,17.836,150.741,100
1392,420,255,255,255,26.596,20.106,12.647,100
1393,430,255,255,255,25.921,21.122,102.195,100
1394,428,255,255,255,26.370,20.666,112.273,100
1395,413,255,255,255,25.940,20.272,128.002,100
1396,462,255,255,255,28.041,20.978,107.362,100
1397,471,255,255,255,25.128,23.866,148.562,100
1398,447,255,255,255,27.189,20.932,176.844,100
1399,372,255,255,255,25.972,18.237,96.489,100
1400,422,255,255,255,25.984,20.678,104.123,100
1401,480,255,255,255,30.120,20.291,172.768,100
1402,443,255,255,255,28.508,19.785,91.918,100
1403,476,255,255,255,26.894,22.535,7.507,100
1404,434,255,255,255,26.367,20.957,104.245,100
1405,449,255,255,255,24.484,23.350,40.468,100
1406,498,255,255,255,25.706,24.666,151.577,100
1407,395,255,255,255,23.781,21.148,83.125,100
1408,364,255,255,255,24.127,19.209,3.718,100
1409,389,255,255,255,24.687,20.063,175.457,100
1410,151,255,255,255,17.417,11.039,39.883,100
1411,453,255,255,255,26.364,21.877,159.115,100
1412,375,255,255,255,25.467,18.749,109.733,100
1413,165,255,255,255,18.217,11.532,41.802,100
1414,417,255,255,255,23.677,22.425,28.725,100
1415,333,255,255,255,24.184,17.531,117.107,100
1416,444,255,255,255,25.399,22.257,22.273,100
1417,420,255,255,255,24.803,21.560,58.355,100
1418,478,255,255,255,26.631,22.853,66.147,100
1419,442,255,255,255,27.792,20.249,26.161,100
1420,338,255,255,255,23.628,18.214,13.934,100
1421,453,255,255,255,27.513,20.964,72.582,100
1422,429,255,255,255,25.386,21.517,79.826,100
1423,454,255,255,255,25.215,22.925,46.269,100
1424,437,255,255,255,27.269,20.405,18.145,100
1425,499,255,255,255,25.735,24.688,136.077,100
1426,417,255,255,255,23.303,22.784,132.369,100
1427,439,255,255,255,25.322,22.074,158.094,100
1428,437,255,255,255,26.053,21.357,92.399,100
1429,386,255,255,255,25.120,19.565,164.332,100
1430,443,255,255,255,27.678,20.379,30.298,100
1431,404,255,255,255,25.580,20.109,120.731,100
1432,496,255,255,255,27.534,22.936,92.644,100
1433,439,255,255,255,24.900,22.448,146.122,100
1434,391,255,255,255,25.585,19.458,168.064,100
1435,394,255,255,255,24.601,20.392,29.113,100
1436,401,255,255,255,24.087,21.197,130.809,100
1437,422,255,255,255,26.977,19.917,73.890,100
1438,447,255,255,255,26.323,21.621,107.457,100
1439,394,255,255,255,25.799,19.445,93.863,100
1440,423,255,255,255,25.088,21.468,145.252,100
1441,392,255,255,255,28.067,17.783,106.500,100
1442,476,255,255,255,25.982,23.326,103.889,100
1443,242,255,255,255,25.744,11.969,142.784,100
1444,425,255,255,255,24.875,21.754,0.573,100
1445,449,255,255,255,26.320,21.720,146.567,100
1446,401,255,255,255,25.305,20.177,86.977,100
1447,493,255,255,255,26.252,23.911,74.299,100
1448,268,255,255,255,23.621,14.446,134.551,100
1449,440,255,255,255,25.753,21.754,94.314,100
1450,418,255,255,255,26.478,20.100,57.191,100
1451,408,255,255,255,25.967,20.005,161.315,100
1452,440,255,255,255,27.523,20.355,131.136,100
1453,342,255,255,255,23.867,18.245,157.921,100
1454,472,255,255,255,25.652,23.428,103.164,100
1455,414,255,255,255,23.370,22.555,148.750,100
1456,70,255,255,255,11.360,7.845,24.288,100
1457,404,255,255,255,23.074,22.293,175.168,100
1458,200,255,255,255,25.444,10.008,25.325,100
1459,474,255,255,255,26.775,22.540,99.159,100
1460,467,255,255,255,28.138,21.132,147.805,100
1461,488,255,255,255,26.802,23.182,149.074,100
1462,454,255,255,255,25.767,22.434,33.813,100
1463,419,255,255,255,26.551,20.093,107.558,100
1464,316,255,255,255,23.372,17.215,156.060,100
1465,484,255,255,255,27.862,22.118,134.333,100
1466,491,255,255,255,25.865,24.170,31.735,100
1467,402,255,255,255,23.590,21.698,104.598,100
1468,304,255,255,255,21.979,17.610,151.395,100
1469,480,255,255,255,27.085,22.564,143.372,100
1470,305,255,255,255,21.645,17.941,170.767,100
1471,496,255,255,255,27.394,23.053,97.684,100
1472,431,255,255,255,26.302,20.864,28.093,100
1473,395,255,255,255,27.367,18.377,85.982,100
1474,319,255,255,255,22.239,18.264,69.967,100
1475,477,255,255,255,25.336,23.971,42.189,100
1476,488,255,255,255,27.597,22.515,27.233,100
1477,462,255,255,255,24.788,23.730,40.763,100
1478,360,255,255,255,24.290,18.871,127.997,100
1479,88,255,255,255,15.138,7.402,39.495,100
1480,494,255,255,255,26.583,23.661,87.529,100
1481,474,255,255,255,25.901,23.301,39.369,100
1482,460,255,255,255,26.871,21.796,170.556,100
1483,486,255,255,255,26.733,23.147,141.629,100
1484,461,255,255,255,25.406,23.104,174.592,100
1485,430,255,255,255,25.236,21.695,116.344,100
1486,436,255,255,255,24.377,22.773,16.269,100
1487,500,255,255,255,26.419,24.097,20.787,100
1488,470,255,255,255,25.490,23.477,60.744,100
1489,462,255,255,255,24.390,24.118,88.760,100
1490,427,255,255,255,25.627,21.215,169.396,100
1491,449,255,255,255,26.147,21.865,22.478,100
1492,476,255,255,255,25.854,23.442,67.470,100
1493,449,255,255,255,25.144,22.736,42.341,100
1494,499,255,255,255,28.865,22.011,172.183,100
1495,457,255,255,255,25.684,22.655,62.739,100
1496,359,255,255,255,23.786,19.217,171.627,100
1497,446,255,255,255,25.637,22.150,65.989,100
1498,470,255,255,255,26.168,22.869,100.118,100
1499,452,255,255,255,25.749,22.351,119.393,100
1500,436,255,255,255,25.777,21.536,67.837,100
1501,454,255,255,255,26.087,22.159,76.623,100
1502,412,255,255,255,24.448,21.457,119.411,100
1503,368,255,255,255,22.898,20.462,159.486,100
1504,177,255,255,255,21.170,10.645,23.800,100
1505,481,255,255,255,26.340,23.251,110.133,100
1506,474,255,255,255,26.699,22.605,104.430,100
1507,453,255,255,255,24.838,23.221,55.144,100
1508,469,255,255,255,25.275,23.626,141.309,100
1509,336,255,255,255,21.235,20.146,4.790,100
1510,489,255,255,255,27.040,23.025,13.870,100
1511,412,255,255,255,24.941,21.033,88.423,100
1512,392,255,255,255,22.680,22.007,59.668,100
1513,342,255,255,255,23.640,18.420,1.705,100
1514,430,255,255,255,24.508,22.340,176.073,100
1515,422,255,255,255,24.581,21.859,75.867,100
1516,428,255,255,255,27.698,19.675,101.640,100
1517,182,255,255,255,17.088,13.561,112.082,100
1518,335,255,255,255,21.886,19.489,84.576,100
1519,471,255,255,255,25.408,23.603,5.659,100
1520,328,255,255,255,22.479,18.578,177.836,100
1521,426,255,255,255,26.825,20.220,92.603,100
1522,492,255,255,255,27.168,23.057,116.775,100
1523,376,255,255,255,22.741,21.051,138.915,100
1524,460,255,255,255,25.021,23.408,7.610,100
1525,441,255,255,255,26.134,21.486,158.970,100
1526,485,255,255,255,26.176,23.591,136.950,100
1527,434,255,255,255,26.563,20.803,67.068,100
1528,479,255,255,255,26.365,23.132,64.481,100
1529,485,255,255,255,26.633,23.187,100.727,100
1530,451,255,255,255,24.323,23.608,48.409,100
1531,480,255,255,255,26.650,22.933,129.571,100
1532,147,255,255,255,22.438,8.342,112.522,100
1533,460,255,255,255,26.794,21.859,120.179,100
1534,140,255,255,255,23.083,7.722,107.769,100
1535,149,255,255,255,23.084,8.218,24.454,100
1536,175,255,255,255,19.632,11.350,56.218,100
1537,298,255,255,255,23.783,15.953,118.943,100
1538,434,255,255,255,27.016,20.454,169.755,100
1539,433,255,255,255,25.809,21.361,163.762,100
1540,495,255,255,255,26.910,23.420,172.765,100
1541,484,255,255,255,26.543,23.217,150.564,100
1542,149,255,255,255,17.879,10.611,173.640,100
1543,37,255,255,255,6.990,6.739,93.985,100
1544,473,255,255,255,25.431,23.681,0.572,100
1545,475,255,255,255,29.183,20.724,93.321,100
1546,425,255,255,255,23.436,23.089,25.207,100
1547,449,255,255,255,25.987,21.999,120.599,100
1548,444,255,255,255,26.013,21.732,145.231,100
1549,450,255,255,255,26.018,22.022,132.357,100
1550,469,255,255,255,25.713,23.224,109.973,100
1551,441,255,255,255,25.010,22.451,160.861,100
1552,417,255,255,255,24.147,21.987,113.940,100
1553,429,255,255,255,27.465,19.888,18.513,100
1554,214,255,255,255,20.508,13.286,104.548,100
1555,402,255,255,255,25.266,20.258,127.215,100
1556,450,255,255,255,29.080,19.703,128.092,100
1557,433,255,255,255,25.683,21.466,99.859,100
1558,460,255,255,255,27.198,21.534,61.903,100
1559,486,255,255,255,27.602,22.418,80.183,100
1560,445,255,255,255,25.595,22.137,59.893,100
1561,85,255,255,255,16.634,6.506,149.823,100
1562,456,255,255,255,27.027,21.482,89.880,100
1563,444,255,255,255,25.309,22.337,57.243,100
1564,480,255,255,255,26.192,23.334,123.714,100
1565,436,255,255,255,24.435,22.719,136.076,100
1566,478,255,255,255,27.066,22.486,157.804,100
1567,469,255,255,255,26.576,22.470,123.849,100
1568,483,255,255,255,27.435,22.415,42.872,100
1569,429,255,255,255,26.675,20.477,81.175,100
1570,413,255,255,255,24.453,21.504,105.786,100
1571,467,255,255,255,25.285,23.516,64.532,100
1572,407,255,255,255,23.570,21.986,170.858,100
1573,490,255,255,255,28.684,21.751,101.025,100
1574,445,255,255,255,26.903,21.060,17.319,100
1575,494,255,255,255,27.009,23.288,98.184,100
1576,496,255,255,255,27.389,23.058,97.958,100
1577,407,255,255,255,25.427,20.380,142.290,100
1578,491,255,255,255,26.363,23.714,92.240,100
1579,448,255,255,255,27.305,20.890,100.475,100
1580,367,255,255,255,24.143,19.355,19.435,100
1581,463,255,255,255,26.779,22.014,84.138,100
1582,454,255,255,255,25.445,22.718,92.767,100
1583,494,255,255,255,25.590,24.579,162.758,100
1584,371,255,255,255,22.690,20.818,100.016,100
1585,404,255,255,255,24.228,21.231,139.199,100
1586,445,255,255,255,25.983,21.806,85.629,100
1587,352,255,255,255,23.000,19.486,168.943,100
1588,473,255,255,255,26.889,22.397,130.337,100
1589,465,255,255,255,26.144,22.646,169.118,100
1590,354,255,255,255,23.062,19.544,167.978,100
1591,404,255,255,255,25.845,19.903,95.190,100
1592,348,255,255,255,25.062,17.680,78.173,100
1593,340,255,255,255,21.697,19.952,132.193,100
1594,495,255,255,255,26.807,23.511,27.381,100
1595,493,255,255,255,26.836,23.390,31.042,100
1596,470,255,255,255,24.584,24.342,18.240,100
1597,453,255,255,255,29.767,19.376,83.652,100
1598,419,255,255,255,23.367,22.831,1.461,100
1599,490,255,255,255,26.718,23.350,61.886,100
1600,473,255,255,255,25.444,23.669,89.103,100
1601,358,255,255,255,22.001,20.718,104.513,100
1602,483,255,255,255,27.170,22.634,162.308,100
1603,237,255,255,255,23.923,12.613,75.685,100
1604,337,255,255,255,24.643,17.412,75.929,100
1605,433,255,255,255,25.588,21.546,111.916,100
1606,386,255,255,255,23.724,20.716,66.036,100
